Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2011/10/2,8:53PM,57.0°F,-,55.0°F,93%,29.86in,10.0mi,SE,3.5mph,-,0.01in,Rain,LightRain
2011/10/2,9:53PM,57.2°F,-,53.6°F,88%,29.86in,10.0mi,SE,4.6mph,-,N/A,Rain,LightRain
2011/10/2,10:53PM,55.9°F,-,53.1°F,90%,29.85in,10.0mi,SE,3.5mph,-,0.02in,Rain,LightRain
2011/10/2,11:53PM,55.9°F,-,53.1°F,90%,29.83in,10.0mi,SSE,4.6mph,-,0.00in,Rain,LightRain
2011/10/3,12:53AM,55.0°F,-,54.0°F,96%,29.81in,10.0mi,SE,3.5mph,-,0.02in,Rain,LightRain
2011/10/3,1:53AM,55.9°F,-,54.0°F,93%,29.81in,10.0mi,SE,5.8mph,-,0.01in,Rain,LightRain
2011/10/3,2:53AM,55.0°F,-,54.0°F,96%,29.81in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2011/10/3,3:53AM,55.0°F,-,53.1°F,93%,29.81in,10.0mi,ESE,4.6mph,-,0.01in,Rain,LightRain
2011/10/3,4:53AM,55.0°F,-,53.1°F,93%,29.81in,10.0mi,SE,5.8mph,-,0.00in,-,Overcast
2011/10/3,5:53AM,55.0°F,-,53.1°F,93%,29.81in,10.0mi,South,3.5mph,-,N/A,-,Overcast
2011/10/3,6:53AM,55.4°F,-,53.6°F,94%,29.80in,10.0mi,East,4.6mph,-,N/A,-,Overcast
2011/10/3,7:53AM,55.9°F,-,54.0°F,93%,29.81in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/10/3,8:53AM,57.0°F,-,54.0°F,89%,29.82in,10.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2011/10/3,9:53AM,57.9°F,-,53.1°F,84%,29.83in,10.0mi,SSE,8.1mph,-,0.01in,Rain,LightRain
2011/10/3,10:53AM,59.0°F,-,53.6°F,82%,29.83in,10.0mi,SSE,6.9mph,-,N/A,-,MostlyCloudy
2011/10/3,11:53AM,59.0°F,-,53.1°F,81%,29.84in,10.0mi,South,9.2mph,-,0.00in,-,PartlyCloudy
2011/10/3,12:53PM,60.1°F,-,55.0°F,83%,29.85in,10.0mi,SE,9.2mph,-,N/A,-,Overcast
2011/10/3,1:53PM,61.0°F,-,53.1°F,75%,29.84in,10.0mi,SSE,8.1mph,20.7mph,N/A,-,Overcast
2011/10/3,2:53PM,62.1°F,-,51.1°F,67%,29.83in,10.0mi,South,6.9mph,-,N/A,-,PartlyCloudy
2011/10/3,3:53PM,62.1°F,-,52.0°F,70%,29.83in,10.0mi,South,5.8mph,-,N/A,-,ScatteredClouds
2011/10/3,4:53PM,61.0°F,-,46.9°F,60%,29.82in,10.0mi,South,4.6mph,-,N/A,-,Overcast
2011/10/3,5:53PM,60.8°F,-,48.2°F,63%,29.82in,10.0mi,SSW,3.5mph,-,N/A,-,Overcast
2011/10/3,6:53PM,60.1°F,-,48.0°F,64%,29.82in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/10/3,7:53PM,57.9°F,-,50.0°F,75%,29.83in,10.0mi,WSW,5.8mph,-,N/A,-,Overcast
2011/10/3,8:53PM,55.0°F,-,46.9°F,74%,29.82in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/3,9:53PM,54.0°F,-,48.9°F,83%,29.82in,10.0mi,ESE,9.2mph,-,0.00in,-,Overcast
2011/10/3,10:53PM,53.1°F,-,51.1°F,93%,29.80in,10.0mi,SE,8.1mph,-,0.02in,Rain,LightRain
2011/10/3,11:53PM,53.1°F,-,51.1°F,93%,29.79in,10.0mi,SE,4.6mph,-,0.01in,Rain,LightRain
2011/10/4,12:53AM,53.1°F,-,51.1°F,93%,29.78in,10.0mi,SE,4.6mph,-,0.00in,-,MostlyCloudy
2011/10/4,1:00AM,51.8°F,-,51.8°F,100%,29.78in,10.0mi,SE,5.8mph,-,N/A,-,MostlyCloudy
2011/10/4,1:37AM,53.6°F,-,51.8°F,94%,29.77in,10.0mi,ESE,5.8mph,-,N/A,-,MostlyCloudy
2011/10/4,1:50AM,51.8°F,-,50.0°F,94%,29.78in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2011/10/4,1:53AM,52.0°F,-,51.1°F,97%,29.78in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2011/10/4,2:34AM,51.8°F,-,50.0°F,94%,29.77in,10.0mi,SE,6.9mph,-,N/A,-,ScatteredClouds
2011/10/4,2:53AM,51.1°F,-,50.0°F,96%,29.76in,10.0mi,ESE,4.6mph,-,N/A,-,PartlyCloudy
2011/10/4,3:53AM,50.0°F,-,48.2°F,94%,29.74in,10.0mi,SE,5.8mph,-,N/A,-,Clear
2011/10/4,4:53AM,50.0°F,-,48.9°F,96%,29.74in,10.0mi,SE,6.9mph,-,N/A,-,Clear
2011/10/4,5:53AM,50.0°F,-,48.9°F,96%,29.73in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/10/4,6:53AM,51.1°F,-,48.0°F,89%,29.72in,10.0mi,ESE,5.8mph,-,0.01in,-,MostlyCloudy
2011/10/4,7:53AM,51.1°F,-,48.0°F,89%,29.71in,10.0mi,SE,8.1mph,-,N/A,-,MostlyCloudy
2011/10/4,8:53AM,52.0°F,-,48.9°F,89%,29.70in,10.0mi,SE,8.1mph,-,N/A,-,MostlyCloudy
2011/10/4,9:53AM,54.0°F,-,48.9°F,83%,29.68in,10.0mi,SE,8.1mph,-,N/A,-,MostlyCloudy
2011/10/4,10:53AM,55.9°F,-,48.0°F,75%,29.67in,10.0mi,SE,6.9mph,-,N/A,-,MostlyCloudy
2011/10/4,11:53AM,59.0°F,-,46.4°F,63%,29.64in,10.0mi,South,9.2mph,-,N/A,-,Overcast
2011/10/4,12:53PM,60.1°F,-,46.0°F,60%,29.61in,10.0mi,SSE,10.4mph,-,N/A,-,MostlyCloudy
2011/10/4,1:53PM,61.0°F,-,45.0°F,56%,29.59in,10.0mi,SE,10.4mph,-,N/A,-,MostlyCloudy
2011/10/4,2:53PM,62.6°F,-,41.0°F,45%,29.57in,10.0mi,South,11.5mph,20.7mph,N/A,-,MostlyCloudy
2011/10/4,3:53PM,62.1°F,-,41.0°F,46%,29.55in,10.0mi,South,8.1mph,-,N/A,-,Overcast
2011/10/4,4:53PM,60.8°F,-,42.8°F,52%,29.52in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2011/10/4,5:53PM,60.1°F,-,45.0°F,57%,29.52in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2011/10/4,6:53PM,57.9°F,-,44.1°F,60%,29.50in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2011/10/4,7:53PM,55.0°F,-,46.0°F,72%,29.49in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2011/10/4,8:53PM,54.0°F,-,46.9°F,77%,29.47in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2011/10/4,9:53PM,54.0°F,-,46.9°F,77%,29.47in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2011/10/4,10:53PM,53.1°F,-,48.0°F,83%,29.47in,9.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2011/10/4,11:53PM,51.8°F,-,50.0°F,94%,29.45in,10.0mi,Calm,Calm,-,N/A,Rain,LightRain
2011/10/5,12:53AM,52.0°F,-,50.0°F,93%,29.44in,10.0mi,Calm,Calm,-,0.01in,-,Overcast
2011/10/5,1:53AM,52.0°F,-,50.0°F,93%,29.43in,10.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2011/10/5,2:53AM,51.8°F,-,51.8°F,100%,29.43in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/5,3:53AM,52.0°F,-,51.1°F,97%,29.45in,9.0mi,SW,4.6mph,-,0.04in,Rain,LightRain
2011/10/5,4:53AM,52.0°F,-,51.1°F,97%,29.45in,10.0mi,Calm,Calm,-,0.02in,Rain,LightRain
2011/10/5,5:53AM,52.0°F,-,50.0°F,93%,29.46in,10.0mi,SE,5.8mph,-,0.00in,-,MostlyCloudy
2011/10/5,6:53AM,52.0°F,-,50.0°F,93%,29.47in,10.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2011/10/5,7:53AM,53.6°F,-,48.2°F,82%,29.49in,10.0mi,South,3.5mph,-,N/A,-,Overcast
2011/10/5,8:53AM,53.1°F,-,48.0°F,83%,29.50in,10.0mi,Variable,4.6mph,-,N/A,-,Overcast
2011/10/5,9:53AM,53.1°F,-,48.0°F,83%,29.52in,10.0mi,SSE,5.8mph,-,N/A,-,MostlyCloudy
2011/10/5,10:53AM,53.1°F,-,48.0°F,83%,29.53in,10.0mi,Variable,5.8mph,-,0.00in,Rain,LightRain
2011/10/5,11:53AM,53.1°F,-,48.9°F,86%,29.54in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2011/10/5,12:53PM,53.6°F,-,48.2°F,82%,29.55in,10.0mi,Calm,Calm,-,N/A,Rain,LightRain
2011/10/5,1:53PM,55.4°F,-,48.2°F,77%,29.56in,10.0mi,SW,3.5mph,-,N/A,-,Overcast
2011/10/5,2:53PM,55.9°F,-,46.0°F,69%,29.57in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2011/10/5,3:53PM,55.0°F,-,46.9°F,74%,29.59in,10.0mi,WSW,3.5mph,-,N/A,-,Overcast
2011/10/5,4:53PM,55.0°F,-,48.0°F,77%,29.61in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2011/10/5,5:53PM,55.0°F,-,46.0°F,72%,29.64in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2011/10/5,6:53PM,55.0°F,-,46.9°F,74%,29.65in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2011/10/5,7:53PM,54.0°F,-,50.0°F,86%,29.68in,10.0mi,ESE,3.5mph,-,0.01in,-,Overcast
2011/10/5,8:21PM,53.6°F,-,51.8°F,94%,29.69in,10.0mi,SE,8.1mph,-,N/A,-,Overcast
2011/10/5,8:53PM,52.0°F,-,50.0°F,93%,29.70in,10.0mi,SSE,4.6mph,-,0.00in,Rain,LightRain
2011/10/5,9:53PM,51.1°F,-,48.9°F,92%,29.72in,10.0mi,South,5.8mph,-,0.01in,-,Overcast
2011/10/5,10:53PM,51.1°F,-,48.9°F,92%,29.74in,10.0mi,SSE,3.5mph,-,0.00in,Rain,LightRain
2011/10/5,11:44PM,51.8°F,-,48.2°F,88%,29.75in,10.0mi,SE,4.6mph,-,0.00in,-,Overcast
2011/10/5,11:53PM,51.1°F,-,48.9°F,92%,29.75in,10.0mi,SE,4.6mph,-,0.00in,-,Overcast
2011/10/6,12:03AM,51.8°F,-,48.2°F,88%,29.76in,10.0mi,ESE,4.6mph,-,0.01in,-,Overcast
2011/10/6,12:48AM,50.0°F,-,48.2°F,94%,29.77in,4.0mi,Calm,Calm,-,0.02in,Rain,LightRain
2011/10/6,12:53AM,51.1°F,-,48.9°F,92%,29.77in,4.0mi,SSE,4.6mph,-,0.02in,Rain,LightRain
2011/10/6,1:05AM,51.8°F,-,48.2°F,88%,29.77in,7.0mi,SSE,4.6mph,-,0.00in,Rain,LightRain
2011/10/6,1:14AM,51.8°F,-,48.2°F,88%,29.77in,5.0mi,SE,4.6mph,-,0.01in,Rain,LightRain
2011/10/6,1:32AM,50.0°F,-,48.2°F,94%,29.78in,2.5mi,South,3.5mph,-,0.03in,Rain,LightRain
2011/10/6,1:42AM,51.8°F,-,50.0°F,94%,29.78in,3.0mi,Calm,Calm,-,0.04in,Rain,LightRain
2011/10/6,1:53AM,50.0°F,-,48.9°F,96%,29.79in,3.0mi,South,3.5mph,-,0.05in,Rain,LightRain
2011/10/6,2:53AM,50.0°F,-,48.9°F,96%,29.81in,3.0mi,Calm,Calm,-,0.03in,Rain,LightRain
2011/10/6,3:53AM,50.0°F,-,48.9°F,96%,29.82in,2.0mi,Calm,Calm,-,0.09in,Rain,LightRain
2011/10/6,4:00AM,50.0°F,-,48.2°F,94%,29.82in,4.0mi,Calm,Calm,-,0.00in,-,Overcast
2011/10/6,4:53AM,51.1°F,-,50.0°F,96%,29.84in,6.0mi,Calm,Calm,-,0.00in,-,Overcast
2011/10/6,5:53AM,51.1°F,-,48.9°F,92%,29.86in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2011/10/6,6:00AM,51.8°F,-,48.2°F,88%,29.86in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/6,6:53AM,51.1°F,-,50.0°F,96%,29.88in,10.0mi,SE,3.5mph,-,N/A,-,Overcast
2011/10/6,7:53AM,51.1°F,-,50.0°F,96%,29.90in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/6,8:09AM,51.8°F,-,50.0°F,94%,29.91in,10.0mi,SE,3.5mph,-,N/A,-,Overcast
2011/10/6,8:17AM,51.8°F,-,50.0°F,94%,29.91in,9.0mi,SSE,4.6mph,-,N/A,-,Overcast
2011/10/6,8:53AM,51.1°F,-,50.0°F,96%,29.92in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2011/10/6,9:53AM,53.1°F,-,51.1°F,93%,29.95in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/6,10:53AM,54.0°F,-,50.0°F,86%,29.97in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/6,11:53AM,54.0°F,-,50.0°F,86%,29.98in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/6,12:00PM,53.6°F,-,48.2°F,82%,29.98in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/6,12:53PM,55.9°F,-,50.0°F,80%,29.99in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/6,1:53PM,57.9°F,-,50.0°F,75%,29.99in,10.0mi,SSE,4.6mph,-,N/A,-,Overcast
2011/10/6,2:11PM,57.2°F,-,48.2°F,72%,30.00in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/6,2:22PM,57.2°F,-,48.2°F,72%,30.00in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/6,2:53PM,57.9°F,-,48.0°F,70%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/6,3:04PM,57.2°F,-,48.2°F,72%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/6,3:53PM,57.9°F,-,48.9°F,72%,30.01in,10.0mi,South,3.5mph,-,N/A,-,Overcast
2011/10/6,4:53PM,57.9°F,-,48.9°F,72%,30.02in,10.0mi,SSE,4.6mph,-,N/A,-,Overcast
2011/10/6,5:53PM,57.9°F,-,48.0°F,70%,30.03in,10.0mi,SSE,3.5mph,-,N/A,-,Overcast
2011/10/6,6:53PM,57.0°F,-,50.0°F,77%,30.04in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2011/10/6,7:51PM,57.2°F,-,51.8°F,82%,30.05in,10.0mi,ESE,4.6mph,-,N/A,-,Overcast
2011/10/6,7:53PM,57.0°F,-,51.1°F,81%,30.05in,10.0mi,ESE,3.5mph,-,N/A,-,Overcast
2011/10/6,8:53PM,55.9°F,-,50.0°F,80%,30.06in,10.0mi,South,4.6mph,-,N/A,-,Overcast
2011/10/6,9:00PM,55.4°F,-,50.0°F,82%,30.06in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2011/10/6,9:53PM,55.0°F,-,51.1°F,86%,30.06in,10.0mi,ESE,4.6mph,-,N/A,-,Overcast
2011/10/6,10:44PM,53.6°F,-,51.8°F,94%,30.05in,10.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2011/10/6,10:53PM,54.0°F,-,52.0°F,93%,30.06in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2011/10/6,11:53PM,55.0°F,-,50.0°F,83%,30.06in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2011/10/7,12:53AM,54.0°F,-,50.0°F,86%,30.06in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2011/10/7,1:53AM,54.0°F,-,50.0°F,86%,30.07in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2011/10/7,2:53AM,54.0°F,-,48.9°F,83%,30.08in,10.0mi,South,6.9mph,-,N/A,-,Overcast
2011/10/7,3:53AM,53.1°F,-,50.0°F,89%,30.08in,10.0mi,SSE,6.9mph,-,0.01in,Rain,LightRain
2011/10/7,4:00AM,53.6°F,-,50.0°F,88%,30.07in,9.0mi,SSE,6.9mph,-,0.00in,Rain,LightRain
2011/10/7,4:53AM,53.1°F,-,50.0°F,89%,30.08in,10.0mi,SSE,3.5mph,-,0.04in,Rain,LightRain
2011/10/7,5:53AM,53.1°F,-,51.1°F,93%,30.08in,10.0mi,SSW,3.5mph,-,0.00in,Rain,LightRain
2011/10/7,6:17AM,53.6°F,-,50.0°F,88%,30.09in,10.0mi,SSW,3.5mph,-,0.00in,-,Overcast
2011/10/7,6:53AM,53.1°F,-,50.0°F,89%,30.10in,10.0mi,SSW,5.8mph,-,0.00in,-,Overcast
2011/10/7,7:19AM,53.6°F,-,50.0°F,88%,30.10in,10.0mi,SSW,3.5mph,-,N/A,-,Overcast
2011/10/7,7:53AM,53.1°F,-,50.0°F,89%,30.11in,10.0mi,SSE,4.6mph,-,0.00in,-,Overcast
2011/10/7,8:53AM,53.6°F,-,51.8°F,94%,30.11in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2011/10/7,9:53AM,53.6°F,-,51.8°F,94%,30.12in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2011/10/7,10:53AM,55.0°F,-,51.1°F,86%,30.13in,10.0mi,South,4.6mph,-,N/A,-,Overcast
2011/10/7,11:53AM,55.0°F,-,51.1°F,86%,30.14in,10.0mi,South,3.5mph,-,N/A,-,Overcast
2011/10/7,12:08PM,55.4°F,-,51.8°F,88%,30.14in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2011/10/7,12:53PM,55.9°F,-,51.1°F,84%,30.15in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/7,1:53PM,57.2°F,-,50.0°F,77%,30.16in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/7,3:53PM,59.0°F,-,50.0°F,72%,30.17in,10.0mi,NNW,5.8mph,-,N/A,-,Overcast
2011/10/7,4:53PM,59.0°F,-,51.1°F,75%,30.17in,10.0mi,NE,3.5mph,-,N/A,-,Overcast
2011/10/7,5:53PM,57.9°F,-,51.1°F,78%,30.18in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2011/10/7,6:53PM,57.9°F,-,51.1°F,78%,30.20in,10.0mi,North,3.5mph,-,N/A,-,Overcast
2011/10/7,7:53PM,57.0°F,-,50.0°F,77%,30.20in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/7,8:53PM,55.9°F,-,52.0°F,87%,30.22in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/7,9:53PM,55.9°F,-,51.1°F,84%,30.22in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/7,10:53PM,55.9°F,-,51.1°F,84%,30.22in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/10/7,11:53PM,53.1°F,-,51.1°F,93%,30.22in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2011/10/8,12:53AM,53.1°F,-,51.1°F,93%,30.22in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2011/10/8,1:02AM,53.6°F,-,51.8°F,94%,30.22in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2011/10/8,1:13AM,53.6°F,-,51.8°F,94%,30.23in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/10/8,1:53AM,53.1°F,-,52.0°F,96%,30.23in,4.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/8,2:37AM,53.6°F,-,51.8°F,94%,30.23in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/8,2:53AM,53.1°F,-,51.1°F,93%,30.23in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/8,3:53AM,51.1°F,-,48.9°F,92%,30.23in,10.0mi,East,5.8mph,-,N/A,-,Overcast
2011/10/8,4:50AM,48.2°F,-,46.4°F,93%,30.23in,10.0mi,SE,3.5mph,-,N/A,-,ScatteredClouds
2011/10/8,4:53AM,48.0°F,-,46.0°F,93%,30.23in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2011/10/8,5:53AM,46.4°F,-,44.6°F,93%,30.22in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/8,6:53AM,48.0°F,-,46.0°F,93%,30.22in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/10/8,7:53AM,46.9°F,-,46.0°F,97%,30.22in,10.0mi,SSE,4.6mph,-,N/A,-,MostlyCloudy
2011/10/8,8:53AM,48.9°F,-,46.0°F,90%,30.22in,10.0mi,ESE,3.5mph,-,N/A,-,ScatteredClouds
2011/10/8,9:53AM,52.0°F,-,46.0°F,80%,30.21in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/10/8,10:53AM,55.4°F,-,46.4°F,72%,30.18in,10.0mi,SSE,3.5mph,-,N/A,-,ScatteredClouds
2011/10/8,11:53AM,57.9°F,-,48.0°F,70%,30.17in,10.0mi,South,3.5mph,-,N/A,-,ScatteredClouds
2011/10/8,12:53PM,61.0°F,-,50.0°F,67%,30.16in,10.0mi,SSE,6.9mph,-,N/A,-,Clear
2011/10/8,1:53PM,64.0°F,-,50.0°F,60%,30.14in,10.0mi,SSE,8.1mph,-,N/A,-,Clear
2011/10/8,2:53PM,64.9°F,-,50.0°F,58%,30.12in,10.0mi,SSW,5.8mph,-,N/A,-,ScatteredClouds
2011/10/8,3:53PM,64.9°F,-,48.9°F,56%,30.10in,10.0mi,South,8.1mph,-,N/A,-,ScatteredClouds
2011/10/8,4:53PM,62.6°F,-,51.8°F,68%,30.09in,10.0mi,SSW,4.6mph,-,N/A,-,ScatteredClouds
2011/10/8,5:53PM,61.0°F,-,50.0°F,67%,30.09in,10.0mi,South,4.6mph,-,N/A,-,ScatteredClouds
2011/10/8,6:53PM,61.0°F,-,50.0°F,67%,30.09in,10.0mi,SSE,5.8mph,-,N/A,-,MostlyCloudy
2011/10/8,7:53PM,60.1°F,-,51.1°F,72%,30.11in,10.0mi,South,4.6mph,-,N/A,-,Overcast
2011/10/8,8:53PM,59.0°F,-,50.0°F,72%,30.12in,10.0mi,South,4.6mph,-,0.00in,Rain,LightRain
2011/10/8,9:53PM,59.0°F,-,48.9°F,69%,30.10in,10.0mi,Variable,3.5mph,-,0.00in,-,Overcast
2011/10/8,10:53PM,57.0°F,-,50.0°F,77%,30.11in,10.0mi,South,4.6mph,-,0.01in,-,Overcast
2011/10/8,11:53PM,55.9°F,-,52.0°F,87%,30.11in,10.0mi,Variable,3.5mph,-,0.00in,-,Overcast
2011/10/9,12:53AM,55.0°F,-,52.0°F,89%,30.10in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2011/10/9,1:53AM,55.0°F,-,52.0°F,89%,30.10in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2011/10/9,2:53AM,55.0°F,-,52.0°F,89%,30.10in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2011/10/9,3:29AM,55.4°F,-,51.8°F,88%,30.09in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2011/10/9,3:53AM,54.0°F,-,51.1°F,90%,30.09in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2011/10/9,4:23AM,53.6°F,-,51.8°F,94%,30.09in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2011/10/9,4:30AM,53.6°F,-,51.8°F,94%,30.09in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2011/10/9,4:53AM,54.0°F,-,52.0°F,93%,30.09in,10.0mi,SSE,4.6mph,-,N/A,-,Overcast
2011/10/9,5:53AM,54.0°F,-,52.0°F,93%,30.08in,10.0mi,SSE,3.5mph,-,N/A,-,Overcast
2011/10/9,6:53AM,54.0°F,-,52.0°F,93%,30.08in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/9,7:46AM,53.6°F,-,51.8°F,94%,30.08in,1.8mi,Calm,Calm,-,0.01in,-,Overcast
2011/10/9,7:53AM,54.0°F,-,53.1°F,97%,30.08in,2.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2011/10/9,8:20AM,51.8°F,-,50.0°F,94%,30.08in,1.2mi,North,3.5mph,-,0.04in,Rain,LightRain
2011/10/9,8:46AM,51.8°F,-,50.0°F,94%,30.08in,2.0mi,Variable,3.5mph,-,0.04in,-,Overcast
2011/10/9,8:50AM,51.8°F,-,50.0°F,94%,30.08in,3.0mi,Variable,3.5mph,-,0.04in,-,Overcast
2011/10/9,8:53AM,52.0°F,-,50.0°F,93%,30.08in,4.0mi,Variable,3.5mph,-,0.04in,-,Overcast
2011/10/9,9:00AM,51.8°F,-,50.0°F,94%,30.08in,6.0mi,NE,4.6mph,-,0.00in,Rain,LightRain
2011/10/9,9:53AM,53.1°F,-,50.0°F,89%,30.07in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2011/10/9,10:53AM,55.0°F,-,50.0°F,83%,30.06in,8.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2011/10/9,11:53AM,57.2°F,-,51.8°F,82%,30.05in,10.0mi,Variable,3.5mph,-,N/A,-,MostlyCloudy
2011/10/9,12:12PM,57.2°F,-,48.2°F,72%,30.04in,10.0mi,Variable,3.5mph,-,N/A,-,MostlyCloudy
2011/10/9,12:19PM,57.2°F,-,50.0°F,77%,30.04in,10.0mi,East,4.6mph,-,N/A,-,MostlyCloudy
2011/10/9,12:53PM,57.9°F,-,48.9°F,72%,30.02in,10.0mi,NNE,3.5mph,-,N/A,-,MostlyCloudy
2011/10/9,1:53PM,59.0°F,-,48.0°F,67%,29.99in,10.0mi,NNE,5.8mph,-,N/A,-,Overcast
2011/10/9,2:53PM,59.0°F,-,46.9°F,64%,29.99in,10.0mi,NW,3.5mph,-,N/A,-,Overcast
2011/10/9,3:53PM,60.1°F,-,46.9°F,62%,29.97in,10.0mi,Variable,3.5mph,-,N/A,-,ScatteredClouds
2011/10/9,4:53PM,59.0°F,-,46.4°F,63%,29.94in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2011/10/9,5:53PM,59.0°F,-,48.9°F,69%,29.92in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/9,6:53PM,57.0°F,-,46.9°F,69%,29.90in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2011/10/9,7:53PM,55.9°F,-,44.1°F,64%,29.90in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/10/9,8:53PM,55.9°F,-,45.0°F,67%,29.88in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/10/9,9:53PM,53.6°F,-,46.4°F,77%,29.85in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/10/9,10:53PM,53.1°F,-,48.0°F,83%,29.83in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2011/10/9,11:53PM,53.1°F,-,48.0°F,83%,29.82in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2011/10/10,12:53AM,53.1°F,-,48.0°F,83%,29.79in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/10/10,1:53AM,53.1°F,-,48.9°F,86%,29.77in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/10/10,2:53AM,52.0°F,-,48.9°F,89%,29.75in,10.0mi,SE,3.5mph,-,N/A,-,Overcast
