Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2013/6/18,4:53AM,59.0°F,-,52.0°F,78%,29.99in,10.0mi,South,3.5mph,-,N/A,-,MostlyCloudy
2013/6/18,5:53AM,59.0°F,-,52.0°F,78%,29.99in,10.0mi,South,3.5mph,-,0.00in,-,MostlyCloudy
2013/6/18,6:53AM,60.1°F,-,52.0°F,75%,29.98in,10.0mi,SE,3.5mph,-,N/A,-,MostlyCloudy
2013/6/18,7:53AM,61.0°F,-,51.1°F,70%,29.99in,10.0mi,South,5.8mph,-,N/A,-,ScatteredClouds
2013/6/18,8:53AM,64.0°F,-,46.9°F,54%,29.98in,10.0mi,SSW,6.9mph,-,N/A,-,ScatteredClouds
2013/6/18,9:53AM,66.0°F,-,48.0°F,52%,29.97in,10.0mi,South,9.2mph,-,N/A,-,PartlyCloudy
2013/6/18,10:53AM,66.9°F,-,46.0°F,47%,29.96in,10.0mi,South,8.1mph,-,N/A,-,ScatteredClouds
2013/6/18,11:53AM,69.1°F,-,45.0°F,42%,29.95in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/6/18,12:53PM,70.0°F,-,44.1°F,39%,29.94in,10.0mi,South,9.2mph,16.1mph,N/A,-,ScatteredClouds
2013/6/18,1:53PM,72.0°F,-,43.0°F,35%,29.93in,10.0mi,South,9.2mph,-,N/A,-,ScatteredClouds
2013/6/18,2:53PM,73.0°F,-,42.1°F,33%,29.92in,10.0mi,SW,9.2mph,-,N/A,-,ScatteredClouds
2013/6/18,3:53PM,72.0°F,-,39.0°F,30%,29.91in,10.0mi,South,5.8mph,-,N/A,-,PartlyCloudy
2013/6/18,4:53PM,73.9°F,-,39.9°F,29%,29.89in,10.0mi,Variable,5.8mph,-,N/A,-,ScatteredClouds
2013/6/18,5:53PM,73.0°F,-,43.0°F,34%,29.88in,10.0mi,WSW,9.2mph,-,N/A,-,ScatteredClouds
2013/6/18,6:53PM,71.1°F,-,44.1°F,38%,29.91in,10.0mi,SSW,10.4mph,19.6mph,N/A,-,ScatteredClouds
2013/6/18,7:53PM,68.0°F,-,46.0°F,45%,29.92in,10.0mi,SW,10.4mph,17.3mph,N/A,-,MostlyCloudy
2013/6/18,8:53PM,64.9°F,-,48.0°F,54%,29.94in,10.0mi,Variable,4.6mph,-,N/A,-,ScatteredClouds
2013/6/18,9:53PM,62.1°F,-,46.9°F,58%,29.95in,10.0mi,Variable,4.6mph,-,N/A,-,ScatteredClouds
2013/6/18,10:53PM,60.1°F,-,48.0°F,64%,29.95in,10.0mi,SSW,4.6mph,-,N/A,-,Clear
2013/6/18,11:53PM,59.0°F,-,48.0°F,67%,29.96in,10.0mi,Variable,4.6mph,-,N/A,-,PartlyCloudy
2013/6/19,12:53AM,59.0°F,-,48.0°F,67%,29.96in,10.0mi,SSW,4.6mph,-,N/A,-,ScatteredClouds
2013/6/19,1:53AM,57.9°F,-,48.9°F,72%,29.94in,10.0mi,SSW,3.5mph,-,N/A,-,MostlyCloudy
2013/6/19,2:53AM,57.0°F,-,48.9°F,74%,29.94in,10.0mi,South,3.5mph,-,N/A,-,MostlyCloudy
2013/6/19,3:53AM,55.9°F,-,48.9°F,77%,29.94in,10.0mi,South,5.8mph,-,N/A,-,ScatteredClouds
2013/6/19,4:53AM,57.0°F,-,48.9°F,74%,29.94in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2013/6/19,5:53AM,57.0°F,-,48.9°F,74%,29.94in,10.0mi,SSE,8.1mph,-,N/A,-,Overcast
2013/6/19,6:53AM,57.9°F,-,48.9°F,72%,29.95in,10.0mi,South,8.1mph,-,N/A,-,Overcast
2013/6/19,7:53AM,57.9°F,-,48.9°F,72%,29.95in,10.0mi,South,4.6mph,-,N/A,-,Overcast
2013/6/19,8:53AM,57.9°F,-,48.9°F,72%,29.95in,10.0mi,South,6.9mph,-,N/A,-,Overcast
2013/6/19,9:53AM,59.0°F,-,48.9°F,69%,29.95in,10.0mi,South,9.2mph,-,N/A,-,Overcast
2013/6/19,10:53AM,61.0°F,-,48.9°F,64%,29.95in,10.0mi,SSW,9.2mph,-,N/A,-,Overcast
2013/6/19,11:32AM,64.4°F,-,48.2°F,56%,29.95in,10.0mi,Variable,4.6mph,-,N/A,-,MostlyCloudy
2013/6/19,11:53AM,64.9°F,-,46.9°F,52%,29.95in,10.0mi,South,5.8mph,-,N/A,-,MostlyCloudy
2013/6/19,12:53PM,66.0°F,-,46.9°F,50%,29.94in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/6/19,1:53PM,66.0°F,-,46.0°F,48%,29.95in,10.0mi,Calm,Calm,-,0.00in,-,MostlyCloudy
2013/6/19,2:53PM,66.0°F,-,46.0°F,48%,29.96in,10.0mi,NNE,3.5mph,-,N/A,-,Overcast
2013/6/19,3:53PM,66.0°F,-,45.0°F,47%,29.96in,10.0mi,West,6.9mph,-,0.00in,-,Overcast
2013/6/19,4:53PM,64.9°F,-,48.0°F,54%,29.97in,10.0mi,Variable,3.5mph,-,0.00in,-,Overcast
2013/6/19,5:53PM,66.0°F,-,48.0°F,52%,29.97in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2013/6/19,6:53PM,64.9°F,-,48.9°F,56%,29.98in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2013/6/19,7:53PM,64.0°F,-,53.1°F,67%,29.99in,9.0mi,South,8.1mph,-,0.00in,Rain,LightRain
2013/6/19,8:53PM,61.0°F,-,53.1°F,75%,30.00in,10.0mi,ESE,4.6mph,-,0.00in,-,MostlyCloudy
2013/6/19,9:53PM,61.0°F,-,53.1°F,75%,30.01in,10.0mi,Variable,5.8mph,-,N/A,-,MostlyCloudy
2013/6/19,10:53PM,60.1°F,-,48.0°F,64%,29.99in,10.0mi,Variable,3.5mph,-,N/A,-,MostlyCloudy
2013/6/19,11:53PM,60.1°F,-,46.9°F,62%,30.02in,10.0mi,South,4.6mph,-,N/A,-,Overcast
2013/6/20,12:53AM,59.0°F,-,46.9°F,64%,30.02in,10.0mi,South,6.9mph,-,0.00in,-,Overcast
2013/6/20,1:53AM,59.0°F,-,46.9°F,64%,30.02in,10.0mi,SSW,9.2mph,-,N/A,-,Overcast
2013/6/20,2:53AM,57.9°F,-,48.0°F,70%,30.00in,10.0mi,South,11.5mph,17.3mph,N/A,-,Overcast
2013/6/20,3:30AM,57.2°F,-,48.2°F,72%,30.00in,10.0mi,SSW,8.1mph,-,N/A,-,Overcast
2013/6/20,3:53AM,57.9°F,-,48.0°F,70%,30.00in,10.0mi,Variable,6.9mph,16.1mph,N/A,-,Overcast
2013/6/20,4:53AM,57.0°F,-,48.0°F,72%,29.99in,10.0mi,South,4.6mph,-,N/A,-,Overcast
2013/6/20,5:53AM,57.0°F,-,48.0°F,72%,30.00in,10.0mi,SSE,8.1mph,-,N/A,-,Overcast
2013/6/20,6:53AM,57.0°F,-,48.9°F,74%,29.99in,10.0mi,South,6.9mph,-,N/A,-,Overcast
2013/6/20,7:53AM,57.0°F,-,50.0°F,77%,29.99in,10.0mi,South,8.1mph,-,N/A,-,Overcast
2013/6/20,8:53AM,57.9°F,-,50.0°F,75%,29.98in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2013/6/20,9:53AM,61.0°F,-,50.0°F,67%,29.98in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2013/6/20,10:53AM,63.0°F,-,48.9°F,60%,29.97in,10.0mi,South,10.4mph,-,N/A,-,MostlyCloudy
2013/6/20,11:53AM,62.1°F,-,48.9°F,62%,29.97in,10.0mi,SSE,12.7mph,-,N/A,-,Overcast
2013/6/20,12:53PM,64.0°F,-,48.9°F,58%,29.97in,10.0mi,South,9.2mph,-,0.00in,Rain,LightRain
2013/6/20,1:53PM,63.0°F,-,48.9°F,60%,29.98in,10.0mi,SSW,9.2mph,-,0.00in,Rain,LightRain
2013/6/20,2:53PM,63.0°F,-,48.9°F,60%,29.99in,10.0mi,South,10.4mph,-,0.00in,Rain,LightRain
2013/6/20,3:53PM,61.0°F,-,52.0°F,72%,30.02in,10.0mi,SW,4.6mph,-,0.00in,Rain,LightRain
2013/6/20,4:53PM,60.1°F,-,52.0°F,75%,30.04in,9.0mi,Variable,3.5mph,-,0.00in,Rain,LightRain
2013/6/20,5:53PM,59.0°F,-,52.0°F,78%,30.05in,10.0mi,South,4.6mph,-,0.00in,Rain,LightRain
2013/6/20,6:53PM,59.0°F,-,51.1°F,75%,30.06in,10.0mi,South,3.5mph,-,0.00in,-,Overcast
2013/6/20,7:53PM,57.9°F,-,51.1°F,78%,30.08in,10.0mi,Variable,3.5mph,-,0.00in,Rain,LightRain
2013/6/20,8:53PM,57.0°F,-,51.1°F,81%,30.09in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2013/6/20,9:00PM,57.2°F,-,51.8°F,82%,30.10in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2013/6/20,9:53PM,55.9°F,-,52.0°F,87%,30.11in,5.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2013/6/20,10:13PM,55.4°F,-,51.8°F,88%,30.12in,6.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2013/6/20,10:40PM,55.4°F,-,51.8°F,88%,30.12in,4.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2013/6/20,10:53PM,55.9°F,-,51.1°F,84%,30.12in,6.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2013/6/20,11:53PM,55.9°F,-,50.0°F,80%,30.12in,10.0mi,SSE,4.6mph,-,0.00in,-,Overcast
2013/6/21,12:53AM,55.9°F,-,50.0°F,80%,30.12in,10.0mi,South,6.9mph,-,N/A,-,Overcast
2013/6/21,1:27AM,55.4°F,-,51.8°F,88%,30.12in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2013/6/21,1:53AM,55.9°F,-,51.1°F,84%,30.12in,10.0mi,SE,8.1mph,-,0.00in,Rain,LightRain
2013/6/21,2:53AM,55.9°F,-,52.0°F,87%,30.13in,10.0mi,ESE,4.6mph,-,0.00in,Rain,LightRain
2013/6/21,3:53AM,55.9°F,-,52.0°F,87%,30.12in,10.0mi,East,4.6mph,-,0.01in,-,Overcast
2013/6/21,4:53AM,55.9°F,-,51.1°F,84%,30.13in,10.0mi,SSE,6.9mph,-,N/A,-,Overcast
2013/6/21,5:00AM,55.4°F,-,51.8°F,88%,30.12in,5.0mi,SE,5.8mph,-,N/A,-,Overcast
2013/6/21,5:53AM,55.0°F,-,51.1°F,86%,30.14in,7.0mi,SE,5.8mph,-,N/A,-,Overcast
2013/6/21,6:00AM,55.4°F,-,51.8°F,88%,30.14in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2013/6/21,6:11AM,55.4°F,-,51.8°F,88%,30.14in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2013/6/21,6:53AM,55.9°F,-,51.1°F,84%,30.15in,10.0mi,SSE,4.6mph,-,N/A,-,Overcast
2013/6/21,7:53AM,57.0°F,-,52.0°F,83%,30.16in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2013/6/21,8:53AM,57.9°F,-,51.1°F,78%,30.17in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/6/21,9:20AM,59.0°F,-,51.8°F,77%,30.16in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/6/21,9:53AM,59.0°F,-,50.0°F,72%,30.17in,10.0mi,South,3.5mph,-,N/A,-,Overcast
2013/6/21,10:53AM,62.1°F,-,51.1°F,67%,30.17in,10.0mi,Variable,4.6mph,-,N/A,-,Overcast
2013/6/21,11:53AM,64.0°F,-,48.0°F,56%,30.17in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/6/21,12:00PM,64.4°F,-,50.0°F,59%,30.17in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/6/21,12:53PM,64.9°F,-,50.0°F,58%,30.17in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/6/21,1:53PM,66.0°F,-,48.0°F,52%,30.16in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2013/6/21,2:53PM,66.9°F,-,48.0°F,51%,30.16in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/6/21,3:53PM,69.1°F,-,46.0°F,44%,30.16in,10.0mi,NNW,5.8mph,-,N/A,-,Overcast
2013/6/21,4:53PM,69.1°F,-,45.0°F,42%,30.15in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2013/6/21,5:53PM,69.1°F,-,48.0°F,47%,30.14in,10.0mi,Variable,4.6mph,-,N/A,-,ScatteredClouds
2013/6/21,6:53PM,70.0°F,-,48.0°F,46%,30.13in,10.0mi,ENE,4.6mph,-,N/A,-,ScatteredClouds
2013/6/21,7:53PM,69.1°F,-,46.9°F,45%,30.13in,10.0mi,NE,3.5mph,-,N/A,-,PartlyCloudy
2013/6/21,8:53PM,68.0°F,-,46.9°F,47%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/6/21,9:53PM,64.9°F,-,48.0°F,54%,30.14in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2013/6/21,10:53PM,63.0°F,-,48.0°F,58%,30.14in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/6/21,11:53PM,60.1°F,-,50.0°F,69%,30.13in,10.0mi,NW,3.5mph,-,N/A,-,ScatteredClouds
2013/6/22,12:53AM,59.0°F,-,51.1°F,75%,30.12in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/6/22,1:53AM,57.9°F,-,50.0°F,75%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/6/22,2:53AM,57.0°F,-,51.1°F,81%,30.12in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/6/22,3:53AM,57.0°F,-,52.0°F,83%,30.11in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/6/22,4:53AM,57.0°F,-,52.0°F,83%,30.10in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/6/22,5:53AM,55.9°F,-,51.1°F,84%,30.10in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/6/22,6:53AM,57.9°F,-,52.0°F,81%,30.10in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2013/6/22,7:53AM,60.1°F,-,52.0°F,75%,30.08in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/6/22,8:53AM,63.0°F,-,53.1°F,70%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/6/22,9:53AM,68.0°F,-,53.1°F,59%,30.06in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/6/22,10:53AM,69.1°F,-,53.1°F,57%,30.04in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2013/6/22,11:53AM,71.1°F,-,52.0°F,51%,30.02in,10.0mi,Variable,4.6mph,-,N/A,-,PartlyCloudy
2013/6/22,12:53PM,75.0°F,-,51.1°F,43%,30.00in,10.0mi,NW,5.8mph,-,N/A,-,PartlyCloudy
2013/6/22,1:53PM,75.0°F,-,50.0°F,41%,29.99in,10.0mi,NW,4.6mph,-,N/A,-,ScatteredClouds
2013/6/22,2:53PM,75.9°F,-,46.9°F,36%,29.97in,10.0mi,NW,4.6mph,-,N/A,-,ScatteredClouds
2013/6/22,3:53PM,77.0°F,-,48.9°F,37%,29.95in,10.0mi,Variable,3.5mph,-,N/A,-,ScatteredClouds
2013/6/22,4:53PM,78.1°F,-,48.9°F,36%,29.92in,10.0mi,Variable,4.6mph,-,N/A,-,ScatteredClouds
2013/6/22,5:53PM,78.1°F,-,48.9°F,36%,29.90in,10.0mi,SSW,4.6mph,-,N/A,-,Clear
2013/6/22,6:53PM,78.1°F,-,48.9°F,36%,29.88in,10.0mi,SSE,4.6mph,-,N/A,-,Clear
2013/6/22,7:53PM,77.0°F,-,48.9°F,37%,29.88in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/6/22,8:53PM,72.0°F,-,48.9°F,44%,29.88in,10.0mi,NW,4.6mph,-,N/A,-,Clear
2013/6/22,9:53PM,69.1°F,-,50.0°F,51%,29.88in,10.0mi,NW,3.5mph,-,N/A,-,Clear
2013/6/22,10:53PM,68.0°F,-,50.0°F,52%,29.87in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/6/22,11:53PM,66.9°F,-,48.9°F,52%,29.86in,10.0mi,NW,4.6mph,-,N/A,-,Clear
2013/6/23,12:53AM,66.0°F,-,50.0°F,56%,29.85in,10.0mi,WNW,3.5mph,-,N/A,-,Clear
2013/6/23,1:53AM,64.9°F,-,48.9°F,56%,29.83in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2013/6/23,2:53AM,64.9°F,-,48.9°F,56%,29.82in,10.0mi,NNW,3.5mph,-,N/A,-,PartlyCloudy
2013/6/23,3:53AM,64.0°F,-,50.0°F,60%,29.82in,10.0mi,Variable,3.5mph,-,0.00in,Rain,LightRain
2013/6/23,4:53AM,63.0°F,-,51.1°F,65%,29.81in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2013/6/23,5:53AM,62.1°F,-,52.0°F,70%,29.81in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2013/6/23,6:53AM,62.1°F,-,54.0°F,75%,29.81in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2013/6/23,7:53AM,63.0°F,-,54.0°F,72%,29.81in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2013/6/23,8:53AM,63.0°F,-,54.0°F,72%,29.80in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2013/6/23,9:53AM,64.9°F,-,54.0°F,68%,29.79in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2013/6/23,10:53AM,66.0°F,-,54.0°F,65%,29.78in,10.0mi,West,3.5mph,-,0.00in,Rain,LightRain
2013/6/23,11:53AM,66.0°F,-,54.0°F,65%,29.75in,10.0mi,Variable,3.5mph,-,0.00in,-,Overcast
2013/6/23,12:53PM,68.0°F,-,55.0°F,63%,29.74in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2013/6/23,1:53PM,70.0°F,-,55.0°F,59%,29.73in,10.0mi,NW,4.6mph,-,0.00in,-,Overcast
2013/6/23,2:53PM,70.0°F,-,55.9°F,61%,29.72in,10.0mi,NW,3.5mph,-,0.00in,-,Overcast
2013/6/23,3:53PM,71.1°F,-,55.9°F,59%,29.70in,10.0mi,North,4.6mph,-,0.00in,-,Overcast
2013/6/23,4:53PM,72.0°F,-,57.9°F,61%,29.68in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2013/6/23,5:53PM,70.0°F,-,55.9°F,61%,29.65in,10.0mi,North,3.5mph,-,0.00in,Rain,LightRain
2013/6/23,6:53PM,68.0°F,-,59.0°F,73%,29.64in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2013/6/23,7:53PM,69.1°F,-,61.0°F,75%,29.62in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2013/6/23,8:53PM,69.1°F,-,61.0°F,75%,29.61in,10.0mi,NNW,3.5mph,-,0.00in,-,Overcast
2013/6/23,9:53PM,66.9°F,-,61.0°F,81%,29.61in,10.0mi,WSW,4.6mph,-,0.00in,Rain,LightRain
2013/6/23,10:53PM,63.0°F,-,59.0°F,87%,29.63in,4.0mi,SE,4.6mph,-,N/A,Rain,Rain
2013/6/23,11:00PM,62.6°F,-,60.8°F,94%,29.63in,6.0mi,SSE,6.9mph,-,N/A,Rain,LightRain
2013/6/23,11:53PM,63.0°F,-,59.0°F,87%,29.62in,10.0mi,SSE,8.1mph,-,N/A,-,Overcast
2013/6/24,12:53AM,62.1°F,-,57.9°F,86%,29.62in,10.0mi,SE,8.1mph,-,N/A,-,Overcast
2013/6/24,1:53AM,62.1°F,-,57.9°F,86%,29.61in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2013/6/24,2:53AM,62.1°F,-,59.0°F,90%,29.60in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2013/6/24,3:53AM,62.1°F,-,59.0°F,90%,29.59in,10.0mi,SE,3.5mph,-,N/A,-,Overcast
2013/6/24,4:00AM,62.6°F,-,59.0°F,88%,29.59in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2013/6/24,4:40AM,62.6°F,-,57.2°F,82%,29.59in,10.0mi,SE,5.8mph,-,N/A,-,MostlyCloudy
2013/6/24,4:53AM,62.1°F,-,57.9°F,86%,29.59in,10.0mi,SE,5.8mph,-,N/A,-,MostlyCloudy
2013/6/24,5:49AM,62.6°F,-,57.2°F,82%,29.60in,4.0mi,SSE,5.8mph,-,N/A,Rain,LightRain
2013/6/24,5:53AM,62.1°F,-,57.9°F,86%,29.60in,3.0mi,South,6.9mph,-,N/A,Rain,LightRain
2013/6/24,5:57AM,62.6°F,-,57.2°F,82%,29.61in,2.5mi,South,5.8mph,-,N/A,Rain,LightRain
2013/6/24,6:21AM,60.8°F,-,55.4°F,82%,29.62in,9.0mi,SSW,13.8mph,19.6mph,N/A,Rain,LightRain
2013/6/24,6:53AM,60.1°F,-,54.0°F,80%,29.63in,10.0mi,SSW,10.4mph,17.3mph,N/A,Rain,LightRain
2013/6/24,7:53AM,59.0°F,-,52.0°F,78%,29.65in,10.0mi,South,8.1mph,16.1mph,0.01in,Rain,LightRain
2013/6/24,8:53AM,60.1°F,-,53.1°F,78%,29.67in,10.0mi,South,8.1mph,-,0.00in,-,Overcast
2013/6/24,9:53AM,62.1°F,-,55.0°F,78%,29.68in,10.0mi,South,8.1mph,-,N/A,-,Overcast
2013/6/24,10:53AM,63.0°F,-,51.1°F,65%,29.68in,10.0mi,South,9.2mph,-,N/A,-,Overcast
2013/6/24,11:53AM,66.0°F,-,52.0°F,60%,29.68in,10.0mi,SSW,8.1mph,17.3mph,N/A,-,Overcast
2013/6/24,12:53PM,66.9°F,-,51.1°F,57%,29.68in,10.0mi,South,8.1mph,-,N/A,-,Overcast
2013/6/24,1:53PM,66.9°F,-,51.1°F,57%,29.68in,10.0mi,South,8.1mph,-,N/A,-,Overcast
2013/6/24,2:53PM,66.9°F,-,51.1°F,57%,29.68in,10.0mi,South,9.2mph,-,N/A,-,Overcast
2013/6/24,3:53PM,70.0°F,-,51.1°F,51%,29.68in,10.0mi,Variable,4.6mph,-,N/A,-,MostlyCloudy
2013/6/24,4:53PM,70.0°F,-,51.1°F,51%,29.67in,10.0mi,SSW,6.9mph,-,N/A,-,MostlyCloudy
2013/6/24,5:53PM,69.1°F,-,50.0°F,51%,29.67in,10.0mi,WSW,5.8mph,-,N/A,-,MostlyCloudy
2013/6/24,6:53PM,68.0°F,-,51.1°F,55%,29.69in,10.0mi,SSW,9.2mph,-,N/A,-,MostlyCloudy
2013/6/24,7:53PM,64.9°F,-,51.1°F,61%,29.70in,10.0mi,Variable,6.9mph,-,N/A,-,MostlyCloudy
2013/6/24,8:53PM,64.0°F,-,52.0°F,65%,29.70in,10.0mi,Variable,4.6mph,-,0.00in,Rain,LightRain
2013/6/24,9:53PM,63.0°F,-,53.1°F,70%,29.71in,10.0mi,SSE,6.9mph,-,0.00in,-,Overcast
2013/6/24,10:53PM,62.1°F,-,52.0°F,70%,29.71in,10.0mi,SSE,6.9mph,-,N/A,-,Overcast
2013/6/24,11:53PM,62.1°F,-,54.0°F,75%,29.70in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2013/6/25,12:53AM,62.1°F,-,54.0°F,75%,29.69in,10.0mi,East,3.5mph,-,N/A,-,Overcast
2013/6/25,1:53AM,62.1°F,-,53.1°F,72%,29.69in,10.0mi,ESE,3.5mph,-,N/A,-,ScatteredClouds
2013/6/25,2:53AM,61.0°F,-,54.0°F,78%,29.69in,10.0mi,ESE,4.6mph,-,0.00in,Rain,LightRain
2013/6/25,3:53AM,60.1°F,-,55.0°F,83%,29.70in,7.0mi,SE,6.9mph,-,0.00in,Rain,LightRain
2013/6/25,4:53AM,59.0°F,-,55.0°F,87%,29.69in,10.0mi,SE,5.8mph,-,0.00in,-,Overcast
2013/6/25,5:53AM,59.0°F,-,55.0°F,87%,29.69in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/6/25,6:53AM,60.1°F,-,55.0°F,83%,29.69in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2013/6/25,7:13AM,60.8°F,-,55.4°F,82%,29.70in,1.8mi,SSE,5.8mph,-,N/A,Rain,LightRain
2013/6/25,7:27AM,60.8°F,-,55.4°F,82%,29.70in,3.0mi,SSE,8.1mph,-,N/A,Rain,Rain
2013/6/25,7:53AM,61.0°F,-,55.9°F,83%,29.70in,10.0mi,SSE,5.8mph,-,N/A,Rain,LightRain
2013/6/25,8:53AM,62.1°F,-,55.9°F,80%,29.73in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/6/25,9:53AM,64.0°F,-,57.0°F,78%,29.73in,10.0mi,SSW,3.5mph,-,N/A,-,MostlyCloudy
2013/6/25,10:53AM,66.0°F,-,55.0°F,68%,29.74in,10.0mi,South,10.4mph,-,N/A,-,MostlyCloudy
2013/6/25,11:53AM,68.0°F,-,52.0°F,56%,29.73in,10.0mi,SSW,9.2mph,20.7mph,N/A,-,MostlyCloudy
2013/6/25,12:53PM,71.1°F,-,54.0°F,55%,29.73in,10.0mi,WSW,6.9mph,-,N/A,-,MostlyCloudy
2013/6/25,1:53PM,73.9°F,-,54.0°F,50%,29.74in,10.0mi,South,9.2mph,18.4mph,N/A,-,PartlyCloudy
2013/6/25,2:53PM,73.9°F,-,48.9°F,41%,29.74in,10.0mi,SSW,8.1mph,-,N/A,-,MostlyCloudy
2013/6/25,3:53PM,73.9°F,-,51.1°F,45%,29.73in,10.0mi,SSW,8.1mph,-,N/A,-,MostlyCloudy
2013/6/25,4:53PM,73.9°F,-,51.1°F,45%,29.73in,10.0mi,Variable,6.9mph,-,N/A,-,MostlyCloudy
2013/6/25,5:25PM,66.2°F,-,55.4°F,68%,29.77in,10.0mi,South,18.4mph,29.9mph,N/A,Rain,","
2013/6/25,5:53PM,64.0°F,-,55.9°F,75%,29.78in,10.0mi,SSE,4.6mph,-,N/A,Rain,LightRain
2013/6/25,6:53PM,64.9°F,-,55.9°F,73%,29.78in,10.0mi,Calm,Calm,-,N/A,Rain,LightRain
2013/6/25,7:53PM,64.0°F,-,57.9°F,80%,29.80in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/6/25,8:53PM,62.1°F,-,55.9°F,80%,29.83in,10.0mi,South,6.9mph,-,N/A,-,MostlyCloudy
2013/6/25,9:53PM,61.0°F,-,55.9°F,83%,29.86in,10.0mi,SSE,4.6mph,-,0.01in,Rain,LightRain
2013/6/25,10:53PM,60.1°F,-,55.0°F,83%,29.87in,10.0mi,ESE,4.6mph,-,0.00in,-,PartlyCloudy
2013/6/25,11:53PM,61.0°F,-,55.0°F,81%,29.86in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2013/6/26,12:53AM,60.1°F,-,55.0°F,83%,29.86in,10.0mi,South,4.6mph,-,N/A,-,Clear
2013/6/26,1:53AM,60.1°F,-,55.9°F,86%,29.86in,10.0mi,SSE,3.5mph,-,N/A,-,Overcast
2013/6/26,2:53AM,61.0°F,-,55.9°F,83%,29.87in,10.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2013/6/26,3:53AM,61.0°F,-,57.0°F,87%,29.88in,10.0mi,ESE,4.6mph,-,0.02in,Rain,LightRain
2013/6/26,4:53AM,61.0°F,-,55.9°F,83%,29.87in,10.0mi,Calm,Calm,-,0.01in,-,Overcast
2013/6/26,5:53AM,61.0°F,-,57.0°F,87%,29.88in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
