Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2015/3/15,4:45PM,48.2°F,-,44.6°F,87%,29.63in,1.8mi,NW,9.2mph,-,0.02in,Rain,LightRain
2015/3/15,4:53PM,48.0°F,-,44.1°F,86%,29.62in,1.5mi,NW,9.2mph,-,0.03in,Rain,LightRain
2015/3/15,5:11PM,48.2°F,-,42.8°F,82%,29.62in,1.2mi,NNW,9.2mph,-,0.05in,Rain,Rain
2015/3/15,5:50PM,48.2°F,-,44.6°F,87%,29.70in,2.0mi,WNW,8.1mph,-,0.17in,Rain,LightRain
2015/3/15,5:53PM,48.0°F,-,44.1°F,86%,29.70in,2.5mi,West,9.2mph,-,0.17in,Rain,LightRain
2015/3/15,5:59PM,48.2°F,-,44.6°F,87%,29.70in,5.0mi,Variable,5.8mph,-,0.00in,Rain,LightRain
2015/3/15,6:03PM,48.2°F,-,44.6°F,87%,29.71in,5.0mi,SW,8.1mph,-,0.00in,-,Overcast
2015/3/15,6:05PM,48.2°F,-,44.6°F,87%,29.71in,5.0mi,SSW,4.6mph,-,0.00in,-,Overcast
2015/3/15,6:16PM,48.2°F,-,44.6°F,87%,29.72in,10.0mi,NW,4.6mph,-,0.00in,-,Overcast
2015/3/15,6:53PM,48.0°F,-,43.0°F,83%,29.78in,7.0mi,West,9.2mph,-,0.01in,Rain,LightRain
2015/3/15,7:17PM,46.4°F,43.5°F,42.8°F,87%,29.79in,2.0mi,Variable,5.8mph,-,0.07in,Rain,Rain
2015/3/15,7:53PM,46.0°F,42.5°F,42.1°F,86%,29.85in,2.0mi,WNW,6.9mph,-,0.34in,Rain,HeavyRain
2015/3/15,8:53PM,46.9°F,-,42.1°F,83%,29.94in,3.0mi,WNW,4.6mph,-,0.26in,Rain,LightRain
2015/3/15,9:53PM,46.9°F,-,41.0°F,80%,30.02in,6.0mi,Calm,Calm,-,0.09in,Rain,LightRain
2015/3/15,10:53PM,46.0°F,44.8°F,42.1°F,86%,30.08in,5.0mi,SE,3.5mph,-,0.06in,Rain,LightRain
2015/3/15,11:53PM,46.0°F,43.9°F,42.1°F,86%,30.12in,10.0mi,SSE,4.6mph,-,0.03in,Rain,LightRain
2015/3/16,12:53AM,46.0°F,44.8°F,42.1°F,86%,30.16in,10.0mi,ESE,3.5mph,-,0.00in,-,Overcast
2015/3/16,1:53AM,46.9°F,-,41.0°F,80%,30.19in,10.0mi,ESE,5.8mph,-,N/A,-,Overcast
2015/3/16,2:53AM,46.9°F,-,41.0°F,80%,30.22in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2015/3/16,3:53AM,46.9°F,-,41.0°F,80%,30.22in,10.0mi,South,3.5mph,-,N/A,-,Overcast
2015/3/16,4:53AM,46.0°F,44.8°F,41.0°F,83%,30.22in,10.0mi,SSE,3.5mph,-,N/A,-,Overcast
2015/3/16,5:53AM,46.9°F,-,41.0°F,80%,30.23in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/3/16,6:53AM,46.4°F,-,41.0°F,81%,30.24in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/16,7:53AM,46.9°F,-,41.0°F,80%,30.26in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/16,8:53AM,48.0°F,-,43.0°F,83%,30.26in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/16,9:06AM,48.2°F,-,42.8°F,82%,30.25in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/16,9:53AM,50.0°F,-,42.8°F,76%,30.27in,10.0mi,NE,3.5mph,-,N/A,-,MostlyCloudy
2015/3/16,10:50AM,51.8°F,-,42.8°F,71%,30.27in,10.0mi,NNW,3.5mph,-,N/A,-,MostlyCloudy
2015/3/16,10:53AM,51.8°F,-,42.8°F,71%,30.27in,10.0mi,North,3.5mph,-,N/A,-,MostlyCloudy
2015/3/16,11:53AM,53.1°F,-,43.0°F,69%,30.25in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/16,12:53PM,54.0°F,-,42.1°F,64%,30.23in,10.0mi,NNW,3.5mph,-,N/A,-,MostlyCloudy
2015/3/16,1:53PM,55.0°F,-,43.0°F,64%,30.21in,10.0mi,NNW,11.5mph,-,N/A,-,MostlyCloudy
2015/3/16,2:53PM,57.0°F,-,42.1°F,57%,30.18in,10.0mi,WNW,9.2mph,-,N/A,-,MostlyCloudy
2015/3/16,3:53PM,57.0°F,-,39.9°F,53%,30.16in,10.0mi,WNW,8.1mph,-,N/A,-,MostlyCloudy
2015/3/16,4:53PM,57.0°F,-,39.9°F,53%,30.14in,10.0mi,NW,8.1mph,16.1mph,N/A,-,MostlyCloudy
2015/3/16,5:53PM,55.9°F,-,41.0°F,57%,30.12in,10.0mi,NW,9.2mph,-,N/A,-,MostlyCloudy
2015/3/16,6:53PM,55.9°F,-,41.0°F,57%,30.11in,10.0mi,NNW,8.1mph,-,N/A,-,ScatteredClouds
2015/3/16,7:53PM,54.0°F,-,41.0°F,62%,30.11in,10.0mi,NNW,8.1mph,-,N/A,-,ScatteredClouds
2015/3/16,8:53PM,53.1°F,-,41.0°F,64%,30.11in,10.0mi,NNW,3.5mph,-,N/A,-,Clear
2015/3/16,9:53PM,52.0°F,-,41.0°F,66%,30.10in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/3/16,10:53PM,50.0°F,-,41.0°F,71%,30.10in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/16,11:53PM,50.0°F,-,41.0°F,71%,30.09in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/3/17,12:53AM,48.9°F,-,41.0°F,74%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/3/17,1:53AM,48.0°F,-,39.9°F,74%,30.06in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/3/17,2:53AM,46.0°F,-,39.0°F,76%,30.06in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/3/17,3:53AM,44.1°F,-,37.9°F,79%,30.05in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/3/17,4:53AM,44.1°F,-,37.9°F,79%,30.05in,10.0mi,Calm,Calm,-,0.00in,-,Clear
2015/3/17,5:53AM,43.0°F,-,37.9°F,82%,30.05in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/3/17,6:53AM,44.1°F,-,39.0°F,82%,30.05in,10.0mi,Calm,Calm,-,0.00in,-,ScatteredClouds
2015/3/17,7:53AM,44.1°F,42.5°F,39.9°F,85%,30.06in,10.0mi,SE,3.5mph,-,N/A,-,Overcast
2015/3/17,8:16AM,46.4°F,-,41.0°F,81%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/3/17,8:53AM,46.9°F,-,42.1°F,83%,30.07in,10.0mi,SE,5.8mph,-,N/A,-,MostlyCloudy
2015/3/17,9:53AM,48.0°F,-,42.1°F,80%,30.08in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2015/3/17,10:53AM,51.1°F,-,44.1°F,77%,30.09in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/17,11:53AM,55.0°F,-,44.1°F,67%,30.09in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/17,12:53PM,59.0°F,-,42.1°F,53%,30.09in,10.0mi,SSE,9.2mph,-,N/A,-,MostlyCloudy
2015/3/17,1:53PM,59.0°F,-,43.0°F,55%,30.09in,10.0mi,South,9.2mph,-,N/A,-,Overcast
2015/3/17,2:53PM,59.0°F,-,42.1°F,53%,30.11in,10.0mi,SSW,11.5mph,18.4mph,N/A,-,Overcast
2015/3/17,3:53PM,55.4°F,-,44.6°F,67%,30.12in,9.0mi,SSW,6.9mph,-,N/A,Rain,LightRain
2015/3/17,4:53PM,55.0°F,-,46.0°F,72%,30.13in,6.0mi,South,4.6mph,-,0.02in,Rain,LightRain
2015/3/17,5:53PM,54.0°F,-,46.0°F,75%,30.13in,10.0mi,SSE,9.2mph,-,0.00in,-,Overcast
2015/3/17,6:53PM,53.1°F,-,45.0°F,74%,30.14in,10.0mi,SE,10.4mph,-,0.01in,-,Overcast
2015/3/17,7:53PM,53.1°F,-,44.1°F,71%,30.15in,10.0mi,SSE,11.5mph,-,N/A,-,Overcast
2015/3/17,8:53PM,52.0°F,-,44.1°F,74%,30.17in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2015/3/17,9:53PM,52.0°F,-,43.0°F,71%,30.19in,10.0mi,SSE,8.1mph,-,N/A,-,Overcast
2015/3/17,10:53PM,52.0°F,-,42.1°F,69%,30.21in,10.0mi,SSE,6.9mph,-,N/A,-,MostlyCloudy
2015/3/17,11:53PM,51.1°F,-,42.1°F,71%,30.22in,10.0mi,SSE,6.9mph,-,N/A,-,MostlyCloudy
2015/3/18,12:53AM,51.1°F,-,42.1°F,71%,30.23in,10.0mi,SE,6.9mph,-,N/A,-,MostlyCloudy
2015/3/18,1:53AM,51.8°F,-,42.8°F,71%,30.24in,10.0mi,ESE,4.6mph,-,N/A,-,Overcast
2015/3/18,2:53AM,51.8°F,-,42.8°F,71%,30.25in,10.0mi,SE,3.5mph,-,N/A,-,Overcast
2015/3/18,3:53AM,50.0°F,-,42.1°F,74%,30.25in,10.0mi,SE,3.5mph,-,N/A,-,MostlyCloudy
2015/3/18,4:53AM,50.0°F,-,41.0°F,71%,30.26in,10.0mi,SE,3.5mph,-,N/A,-,ScatteredClouds
2015/3/18,5:53AM,48.9°F,-,41.0°F,74%,30.26in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/3/18,6:53AM,46.9°F,-,39.9°F,77%,30.27in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/18,7:39AM,46.4°F,44.3°F,41.0°F,81%,30.28in,10.0mi,SE,4.6mph,-,N/A,-,ScatteredClouds
2015/3/18,7:53AM,46.0°F,43.1°F,41.0°F,83%,30.29in,10.0mi,SSE,5.8mph,-,N/A,-,MostlyCloudy
2015/3/18,8:53AM,50.0°F,-,43.0°F,77%,30.30in,10.0mi,SSE,4.6mph,-,N/A,-,MostlyCloudy
2015/3/18,9:53AM,53.1°F,-,43.0°F,69%,30.30in,10.0mi,ESE,3.5mph,-,N/A,-,MostlyCloudy
2015/3/18,10:00AM,53.6°F,-,42.8°F,67%,30.30in,10.0mi,ESE,5.8mph,-,N/A,-,Overcast
2015/3/18,10:07AM,53.6°F,-,42.8°F,67%,30.30in,10.0mi,SE,5.8mph,-,N/A,-,MostlyCloudy
2015/3/18,10:53AM,54.0°F,-,43.0°F,66%,30.31in,10.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2015/3/18,11:53AM,55.0°F,-,44.1°F,67%,30.31in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/18,12:53PM,57.9°F,-,44.1°F,60%,30.30in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/18,1:53PM,61.0°F,-,44.1°F,54%,30.28in,10.0mi,Variable,3.5mph,-,N/A,-,MostlyCloudy
2015/3/18,2:53PM,60.1°F,-,42.1°F,51%,30.27in,10.0mi,SW,6.9mph,-,N/A,-,MostlyCloudy
2015/3/18,3:53PM,62.1°F,-,41.0°F,46%,30.26in,10.0mi,SSW,6.9mph,-,N/A,-,ScatteredClouds
2015/3/18,4:53PM,62.1°F,-,39.9°F,44%,30.25in,10.0mi,Variable,3.5mph,-,N/A,-,ScatteredClouds
2015/3/18,5:53PM,62.1°F,-,39.9°F,44%,30.23in,10.0mi,South,5.8mph,-,N/A,-,ScatteredClouds
2015/3/18,6:53PM,60.1°F,-,39.0°F,46%,30.22in,10.0mi,South,3.5mph,-,N/A,-,ScatteredClouds
2015/3/18,7:53PM,57.9°F,-,39.0°F,49%,30.22in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/3/18,8:53PM,57.0°F,-,39.9°F,53%,30.22in,10.0mi,SSE,3.5mph,-,N/A,-,ScatteredClouds
2015/3/18,9:53PM,55.9°F,-,41.0°F,57%,30.22in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/3/18,10:53PM,52.0°F,-,41.0°F,66%,30.22in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/3/18,11:53PM,53.1°F,-,42.1°F,66%,30.21in,10.0mi,SE,4.6mph,-,N/A,-,Clear
2015/3/19,12:53AM,50.0°F,-,41.0°F,71%,30.20in,10.0mi,SE,4.6mph,-,N/A,-,Clear
2015/3/19,1:53AM,48.9°F,-,42.1°F,77%,30.19in,10.0mi,SSE,3.5mph,-,N/A,-,Clear
2015/3/19,2:53AM,51.8°F,-,42.8°F,71%,30.18in,10.0mi,SE,8.1mph,-,N/A,-,Clear
2015/3/19,3:53AM,50.0°F,-,42.1°F,74%,30.17in,10.0mi,SSE,5.8mph,-,N/A,-,Clear
2015/3/19,4:53AM,50.0°F,-,41.0°F,71%,30.17in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2015/3/19,5:53AM,50.0°F,-,41.0°F,71%,30.15in,10.0mi,SE,8.1mph,-,N/A,-,PartlyCloudy
2015/3/19,6:53AM,50.0°F,-,41.0°F,71%,30.13in,10.0mi,SE,6.9mph,-,N/A,-,MostlyCloudy
2015/3/19,7:53AM,51.1°F,-,41.0°F,68%,30.14in,10.0mi,SE,3.5mph,-,N/A,-,Overcast
2015/3/19,8:53AM,51.1°F,-,41.0°F,68%,30.13in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2015/3/19,9:53AM,53.1°F,-,41.0°F,64%,30.13in,10.0mi,SSE,5.8mph,-,N/A,-,MostlyCloudy
2015/3/19,10:53AM,55.0°F,-,41.0°F,59%,30.12in,10.0mi,SSE,6.9mph,-,N/A,-,Overcast
2015/3/19,11:53AM,57.0°F,-,41.0°F,55%,30.10in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2015/3/19,12:53PM,60.8°F,-,41.0°F,48%,30.10in,10.0mi,South,8.1mph,-,N/A,-,Overcast
2015/3/19,1:53PM,60.1°F,-,42.1°F,51%,30.09in,10.0mi,Variable,5.8mph,-,N/A,-,Overcast
2015/3/19,2:53PM,63.0°F,-,43.0°F,48%,30.09in,10.0mi,SSW,8.1mph,-,N/A,-,Overcast
2015/3/19,3:53PM,61.0°F,-,43.0°F,52%,30.08in,10.0mi,WSW,3.5mph,-,0.00in,-,Overcast
2015/3/19,4:53PM,62.1°F,-,41.0°F,46%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/3/19,5:53PM,61.0°F,-,43.0°F,52%,30.05in,10.0mi,East,4.6mph,-,0.00in,Rain,LightRain
2015/3/19,6:53PM,61.0°F,-,42.1°F,50%,30.03in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2015/3/19,7:53PM,57.9°F,-,45.0°F,62%,30.04in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/3/19,8:53PM,57.9°F,-,45.0°F,62%,30.04in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/3/19,9:53PM,57.0°F,-,48.0°F,72%,30.04in,10.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2015/3/19,10:53PM,55.9°F,-,48.9°F,77%,30.04in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2015/3/19,11:53PM,55.0°F,-,48.9°F,80%,30.02in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2015/3/20,12:53AM,55.0°F,-,48.0°F,77%,30.00in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/3/20,1:53AM,54.0°F,-,48.0°F,80%,29.99in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/20,2:53AM,53.1°F,-,46.9°F,80%,29.99in,10.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2015/3/20,3:53AM,54.0°F,-,46.9°F,77%,29.97in,10.0mi,ESE,3.5mph,-,N/A,-,Clear
2015/3/20,4:53AM,53.1°F,-,46.9°F,80%,29.98in,10.0mi,SE,4.6mph,-,N/A,-,Clear
2015/3/20,5:53AM,51.1°F,-,46.9°F,86%,29.97in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/20,6:53AM,52.0°F,-,46.0°F,80%,29.94in,10.0mi,ESE,5.8mph,-,N/A,-,Overcast
2015/3/20,7:53AM,51.8°F,-,46.4°F,82%,29.94in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2015/3/20,8:53AM,53.1°F,-,46.0°F,77%,29.94in,10.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2015/3/20,9:53AM,55.0°F,-,44.1°F,67%,29.93in,10.0mi,SSE,5.8mph,-,N/A,-,MostlyCloudy
2015/3/20,10:53AM,57.9°F,-,44.1°F,60%,29.92in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/20,11:53AM,60.1°F,-,45.0°F,57%,29.92in,10.0mi,WSW,4.6mph,-,N/A,-,Overcast
2015/3/20,12:53PM,57.0°F,-,46.9°F,69%,29.93in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2015/3/20,1:53PM,57.0°F,-,46.9°F,69%,29.95in,7.0mi,SSE,5.8mph,-,0.04in,Rain,LightRain
2015/3/20,2:53PM,57.0°F,-,48.0°F,72%,29.90in,10.0mi,NE,3.5mph,-,0.02in,-,Overcast
2015/3/20,3:53PM,57.9°F,-,48.0°F,70%,29.89in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2015/3/20,4:53PM,55.9°F,-,46.9°F,72%,29.89in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2015/3/20,5:53PM,55.0°F,-,46.0°F,72%,29.88in,5.0mi,SSW,3.5mph,-,0.02in,Rain,LightRain
2015/3/20,6:53PM,55.0°F,-,46.9°F,74%,29.88in,10.0mi,South,3.5mph,-,0.01in,-,Overcast
2015/3/20,7:53PM,55.0°F,-,46.0°F,72%,29.90in,10.0mi,South,4.6mph,-,0.01in,Rain,LightRain
2015/3/20,8:53PM,55.0°F,-,46.0°F,72%,29.89in,10.0mi,Calm,Calm,-,0.02in,-,Overcast
2015/3/20,9:53PM,55.0°F,-,46.9°F,74%,29.89in,10.0mi,East,3.5mph,-,0.00in,-,Overcast
2015/3/20,10:53PM,54.0°F,-,46.9°F,77%,29.89in,10.0mi,SE,5.8mph,-,0.00in,-,MostlyCloudy
2015/3/20,11:53PM,53.1°F,-,46.9°F,80%,29.88in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/3/21,12:53AM,54.0°F,-,48.0°F,80%,29.89in,10.0mi,ESE,3.5mph,-,N/A,-,Overcast
2015/3/21,1:53AM,55.0°F,-,48.0°F,77%,29.90in,10.0mi,SSE,6.9mph,-,N/A,-,Overcast
2015/3/21,2:53AM,55.0°F,-,48.0°F,77%,29.90in,10.0mi,SSE,6.9mph,-,0.00in,-,MostlyCloudy
2015/3/21,3:53AM,55.0°F,-,48.0°F,77%,29.90in,10.0mi,SSE,6.9mph,-,N/A,-,MostlyCloudy
2015/3/21,4:53AM,55.0°F,-,46.9°F,74%,29.92in,10.0mi,SSE,8.1mph,-,N/A,-,MostlyCloudy
2015/3/21,5:53AM,55.0°F,-,45.0°F,69%,29.94in,10.0mi,South,10.4mph,-,N/A,-,PartlyCloudy
2015/3/21,6:53AM,55.0°F,-,42.1°F,62%,29.96in,10.0mi,South,12.7mph,-,N/A,-,MostlyCloudy
2015/3/21,7:53AM,55.4°F,-,41.0°F,58%,29.98in,10.0mi,South,17.3mph,35.7mph,N/A,-,MostlyCloudy
2015/3/21,8:53AM,52.0°F,-,44.1°F,74%,30.00in,8.0mi,South,13.8mph,-,0.06in,Rain,LightRain
2015/3/21,9:53AM,51.1°F,-,44.1°F,77%,30.05in,7.0mi,South,16.1mph,23.0mph,0.04in,Rain,Rain
2015/3/21,10:28AM,53.6°F,-,46.4°F,77%,30.06in,7.0mi,South,12.7mph,20.7mph,0.01in,-,MostlyCloudy
2015/3/21,10:53AM,53.1°F,-,45.0°F,74%,30.07in,7.0mi,South,13.8mph,26.5mph,0.01in,-,MostlyCloudy
2015/3/21,11:53AM,55.4°F,-,44.6°F,67%,30.09in,10.0mi,South,15.0mph,23.0mph,N/A,-,MostlyCloudy
2015/3/21,12:53PM,57.0°F,-,46.0°F,67%,30.10in,9.0mi,SSW,13.8mph,24.2mph,0.02in,Rain,LightRain
2015/3/21,1:53PM,57.0°F,-,44.1°F,62%,30.11in,10.0mi,South,12.7mph,20.7mph,0.00in,-,MostlyCloudy
2015/3/21,2:53PM,57.9°F,-,44.1°F,60%,30.11in,10.0mi,SSW,11.5mph,18.4mph,N/A,-,MostlyCloudy
2015/3/21,3:53PM,59.0°F,-,44.1°F,58%,30.11in,10.0mi,SSW,10.4mph,20.7mph,N/A,-,MostlyCloudy
2015/3/21,4:53PM,59.0°F,-,42.1°F,53%,30.10in,10.0mi,South,11.5mph,20.7mph,N/A,-,PartlyCloudy
2015/3/21,5:53PM,57.9°F,-,41.0°F,53%,30.10in,10.0mi,South,11.5mph,21.9mph,N/A,-,ScatteredClouds
2015/3/21,6:53PM,57.0°F,-,39.0°F,51%,30.10in,10.0mi,Variable,3.5mph,-,N/A,-,ScatteredClouds
2015/3/21,7:53PM,55.4°F,-,37.4°F,51%,30.10in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/3/21,8:53PM,52.0°F,-,39.9°F,63%,30.11in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/21,9:53PM,53.1°F,-,42.1°F,66%,30.11in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/21,10:53PM,53.1°F,-,44.1°F,71%,30.11in,10.0mi,East,6.9mph,-,N/A,-,Overcast
2015/3/21,11:53PM,50.0°F,-,43.0°F,77%,30.10in,10.0mi,SE,5.8mph,-,N/A,-,MostlyCloudy
2015/3/22,12:53AM,50.0°F,-,43.0°F,77%,30.09in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/3/22,1:53AM,50.0°F,-,42.1°F,74%,30.08in,10.0mi,ESE,3.5mph,-,N/A,-,Clear
2015/3/22,2:53AM,46.9°F,-,41.0°F,80%,30.05in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/3/22,3:53AM,46.0°F,-,39.9°F,79%,30.05in,10.0mi,Calm,Calm,-,0.00in,-,Clear
2015/3/22,4:53AM,44.1°F,-,39.0°F,82%,30.03in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/3/22,5:53AM,44.1°F,-,39.9°F,85%,30.01in,10.0mi,Calm,Calm,-,0.00in,-,Clear
2015/3/22,6:53AM,43.0°F,-,39.0°F,86%,30.01in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/22,7:53AM,46.9°F,-,42.1°F,83%,30.00in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/3/22,8:53AM,48.0°F,-,42.1°F,80%,29.99in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/3/22,9:53AM,51.1°F,-,43.0°F,74%,29.98in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/22,10:53AM,52.0°F,-,41.0°F,66%,29.99in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/3/22,11:53AM,53.1°F,-,41.0°F,64%,29.99in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2015/3/22,12:53PM,52.0°F,-,43.0°F,71%,30.00in,10.0mi,SSE,9.2mph,-,0.00in,Rain,LightRain
2015/3/22,1:53PM,52.0°F,-,44.1°F,74%,30.00in,6.0mi,SSE,3.5mph,-,0.03in,Rain,LightRain
2015/3/22,2:53PM,53.1°F,-,44.1°F,71%,29.98in,10.0mi,SE,5.8mph,-,0.02in,-,Overcast
2015/3/22,3:18PM,53.6°F,-,44.6°F,72%,29.97in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2015/3/22,3:53PM,54.0°F,-,44.1°F,69%,29.96in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2015/3/22,4:53PM,55.9°F,-,44.1°F,64%,29.95in,10.0mi,ESE,3.5mph,-,N/A,-,Overcast
2015/3/22,5:53PM,54.0°F,-,46.0°F,75%,29.95in,6.0mi,West,4.6mph,-,0.01in,Rain,LightRain
2015/3/22,5:55PM,53.6°F,-,46.4°F,77%,29.95in,2.5mi,WSW,6.9mph,-,0.00in,Rain,LightRain
2015/3/22,6:02PM,53.6°F,-,46.4°F,77%,29.95in,4.0mi,West,4.6mph,-,0.00in,Rain,LightRain
2015/3/22,6:53PM,53.1°F,-,46.9°F,80%,29.96in,10.0mi,Calm,Calm,-,0.01in,-,MostlyCloudy
2015/3/22,7:53PM,52.0°F,-,44.1°F,74%,29.97in,10.0mi,SSE,6.9mph,-,N/A,-,PartlyCloudy
2015/3/22,8:53PM,51.1°F,-,45.0°F,80%,29.98in,10.0mi,South,3.5mph,-,N/A,-,MostlyCloudy
2015/3/22,9:53PM,51.1°F,-,45.0°F,80%,29.98in,10.0mi,SE,4.6mph,-,N/A,-,Clear
2015/3/22,10:53PM,48.9°F,-,44.1°F,83%,29.98in,10.0mi,SSE,3.5mph,-,N/A,-,Clear
2015/3/22,11:53PM,48.2°F,-,42.8°F,82%,29.98in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/3/23,12:53AM,46.0°F,44.8°F,42.1°F,86%,29.98in,10.0mi,SE,3.5mph,-,N/A,-,PartlyCloudy
2015/3/23,1:53AM,46.0°F,42.5°F,42.1°F,86%,29.97in,8.0mi,SE,6.9mph,-,N/A,-,Clear
2015/3/23,2:53AM,44.1°F,42.5°F,39.9°F,85%,29.96in,10.0mi,SE,3.5mph,-,0.00in,-,Clear
2015/3/23,3:13AM,44.6°F,42.2°F,39.2°F,81%,29.95in,2.0mi,SE,4.6mph,-,N/A,-,Overcast
2015/3/23,3:22AM,44.6°F,40.7°F,39.2°F,81%,29.95in,0.5mi,SE,6.9mph,-,N/A,-,FogFog
2015/3/23,3:33AM,44.6°F,41.4°F,42.8°F,93%,29.95in,0.2mi,SE,5.8mph,-,N/A,-,FogFog
2015/3/23,3:53AM,44.1°F,40.1°F,41.0°F,89%,29.94in,0.2mi,SE,6.9mph,-,N/A,-,FogFog
2015/3/23,4:43AM,42.8°F,-,41.0°F,93%,29.94in,1.5mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/23,4:47AM,44.6°F,-,41.0°F,87%,29.94in,3.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/23,4:53AM,44.1°F,-,39.9°F,85%,29.94in,5.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/23,5:39AM,42.8°F,-,39.2°F,87%,29.93in,1.2mi,Calm,Calm,-,N/A,-,Mist
2015/3/23,5:53AM,44.1°F,-,41.0°F,89%,29.93in,0.5mi,Calm,Calm,-,N/A,-,FogFog
2015/3/23,6:53AM,42.8°F,-,39.2°F,87%,29.93in,0.8mi,Calm,Calm,-,N/A,-,Mist
2015/3/23,7:00AM,42.8°F,-,39.2°F,87%,29.93in,0.8mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/23,7:13AM,42.8°F,41.1°F,39.2°F,87%,29.93in,1.0mi,SE,3.5mph,-,N/A,-,MostlyCloudy
2015/3/23,7:27AM,44.6°F,-,41.0°F,87%,29.93in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2015/3/23,7:53AM,45.0°F,-,41.0°F,86%,29.93in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/3/23,8:53AM,46.0°F,-,42.1°F,86%,29.92in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
